Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-26 00:00:00-03:00,1268.9393626413525,1268.9393626413525,1196.9637810773909,1238.3743896484375,3782,0.0,0.0
2020-11-27 00:00:00-03:00,1233.444407021127,1311.3357804461223,1231.4724735166967,1293.58837890625,6125,0.0,0.0
2020-11-30 00:00:00-03:00,1301.4761025439398,1320.2094706866176,1266.9672664916382,1283.2357177734375,2467,0.0,0.0
2020-12-01 00:00:00-03:00,1287.6726657268764,1311.3358693849507,1279.784931174185,1300.490234375,5485,0.0,0.0
2020-12-02 00:00:00-03:00,1306.406192970488,1350.77470518458,1283.7289533943965,1329.576416015625,8074,0.0,0.0
2020-12-03 00:00:00-03:00,1330.0693744480454,1355.7045143558655,1330.0693744480454,1334.5062255859375,5404,0.0,0.0
2020-12-04 00:00:00-03:00,1379.3674322745214,1379.3674322745214,1312.8146791090244,1329.0831298828125,9560,0.0,0.0
2020-12-09 00:00:00-03:00,1345.8449050615418,1405.0029228664448,1345.8449050615418,1358.6624755859375,14630,0.0,0.0
2020-12-10 00:00:00-03:00,1375.423613598293,1405.0026160412672,1359.648145628707,1381.8323974609375,9132,0.0,0.0
2020-12-11 00:00:00-03:00,1380.3534118630287,1399.0867795954555,1340.9147429526563,1364.0849609375,8441,0.0,0.0
2020-12-14 00:00:00-03:00,1362.6061524145412,1396.1290244710494,1355.7043846382012,1360.1412353515625,3846,0.0,0.0
2020-12-15 00:00:00-03:00,1355.7043220210537,1403.0307274443342,1355.7043220210537,1397.60791015625,18211,0.0,0.0
2020-12-16 00:00:00-03:00,1405.0026999725997,1443.4554054455339,1404.0167331656014,1426.6939697265625,13667,0.0,0.0
2020-12-17 00:00:00-03:00,1426.693787139219,1464.1605210101868,1387.2551199066213,1451.8359375,10543,0.0,0.0
2020-12-18 00:00:00-03:00,1453.3148889612269,1478.4570393469198,1451.8359389385391,1464.1605224609375,14502,0.0,0.0
2020-12-21 00:00:00-03:00,1454.3009426352864,1493.739612266074,1420.2850900787323,1458.73779296875,13123,0.0,0.0
2020-12-22 00:00:00-03:00,1459.2307626985787,1474.0202636718752,1439.5114280675168,1474.020263671875,13186,0.0,0.0
2020-12-23 00:00:00-03:00,1474.0203282438695,1527.2625340801028,1474.0203282438695,1522.82568359375,5491,0.0,0.0
2020-12-28 00:00:00-03:00,1538.1084168044708,1555.8558216137533,1528.2487474659806,1546.4891357421875,19386,0.0,0.0
2020-12-29 00:00:00-03:00,1583.4624364892918,1583.4624364892918,1522.332504320963,1550.925537109375,7801,0.0,0.0
2020-12-30 00:00:00-03:00,1553.8836911614976,1587.4065626713268,1529.7275043382383,1573.60302734375,13759,0.0,0.0
2021-01-04 00:00:00-03:00,1567.68720703125,1587.40654296875,1514.9379833984376,1565.2222900390625,7807,0.0,0.0
2021-01-05 00:00:00-03:00,1577.5468899093512,1577.5468899093512,1539.0941844678107,1549.9398193359375,12381,0.0,0.0
2021-01-06 00:00:00-03:00,1550.9256495690724,1571.6309506758432,1528.2484150235614,1552.8975830078125,4558,0.0,0.0
2021-01-07 00:00:00-03:00,1552.897665903698,1572.617001343745,1533.178330463651,1548.4608154296875,10252,0.0,0.0
2021-01-08 00:00:00-03:00,1556.841567412014,1567.6872021438267,1528.2485303917806,1566.208251953125,8251,0.0,0.0
2021-01-11 00:00:00-03:00,1545.0097672479671,1562.7571672546446,1529.234300575365,1557.3343505859375,3640,0.0,0.0
2021-01-12 00:00:00-03:00,1556.8414683777971,1575.081852902806,1508.5290985548002,1536.629150390625,6909,0.0,0.0
2021-01-13 00:00:00-03:00,1538.1080926265374,1567.6870944078169,1538.1080926265374,1563.250244140625,8084,0.0,0.0
2021-01-14 00:00:00-03:00,1559.7994726562501,1575.57494140625,1547.96787109375,1565.2222900390625,10239,0.0,0.0
2021-01-15 00:00:00-03:00,1576.5610145278406,1597.2663186586003,1529.2346050861042,1592.8294677734375,9546,0.0,0.0
2021-01-18 00:00:00-03:00,1582.4765378415746,1631.7748723537732,1538.108036780596,1625.3660888671875,7376,0.0,0.0
2021-01-19 00:00:00-03:00,1677.9848249964107,1677.9848249964107,1570.333061650555,1612.307373046875,6396,2.777777,0.0
2021-01-20 00:00:00-03:00,1643.417838380717,1643.417838380717,1580.2094599814586,1597.98681640625,8514,0.0,0.0
2021-01-21 00:00:00-03:00,1580.2096794721178,1613.7891351609003,1534.2848356624595,1576.2591552734375,17098,0.0,0.0
2021-01-22 00:00:00-03:00,1580.2095104036782,1595.0239745637127,1531.3217786755645,1584.1600341796875,5871,0.0,0.0
2021-01-25 00:00:00-03:00,1585.147794621865,1599.962259992163,1560.457019004702,1575.271484375,2286,0.0,0.0
2021-01-26 00:00:00-03:00,1570.3331687843408,1577.246585250687,1534.7784555288463,1572.80224609375,3691,0.0,0.0
2021-01-27 00:00:00-03:00,1580.2095722327942,1587.1229891113126,1548.1115652968156,1557.000244140625,3069,0.0,0.0
2021-01-28 00:00:00-03:00,1556.5062942193867,1587.6166674858275,1543.6670925538715,1574.7774658203125,10188,0.0,0.0
2021-01-29 00:00:00-03:00,1575.2713055732922,1580.209460136218,1532.8031763321314,1540.7042236328125,8007,0.0,0.0
2021-02-01 00:00:00-03:00,1531.3218960468855,1560.457011128074,1475.5207434337613,1485.890869140625,26061,0.0,0.0
2021-02-02 00:00:00-03:00,1485.3969516708967,1496.260892141894,1433.052511219728,1459.2247314453125,10897,0.0,0.0
2021-02-03 00:00:00-03:00,1466.631964706793,1480.458798044096,1453.2989468458222,1457.7432861328125,7869,0.0,0.0
2021-02-04 00:00:00-03:00,1461.693909447,1468.6073265862763,1429.5959013003596,1436.0155029296875,14006,0.0,0.0
2021-02-05 00:00:00-03:00,1432.064808920382,1459.718474196086,1432.064808920382,1446.8792724609375,8699,0.0,0.0
2021-02-08 00:00:00-03:00,1451.8176134034434,1472.5578650234925,1451.8176134034434,1468.113525390625,16267,0.0,0.0
2021-02-09 00:00:00-03:00,1471.5700273280254,1477.9896281183824,1451.8174095115417,1472.0638427734375,17935,0.0,0.0
2021-02-10 00:00:00-03:00,1472.5577723574909,1509.1001181503998,1471.570141390115,1482.43408203125,26928,0.0,0.0
2021-02-11 00:00:00-03:00,1481.4463331547868,1499.2236891526443,1471.5700242670882,1476.5081787109375,11239,0.0,0.0
2021-02-12 00:00:00-03:00,1471.5702972882254,1481.4466080082807,1437.9908408400377,1442.4351806640625,9648,0.0,0.0
2021-02-17 00:00:00-03:00,1442.4350358701533,1486.384614162671,1403.4236124419635,1419.2257080078125,15387,0.0,0.0
2021-02-18 00:00:00-03:00,1419.2258403577302,1441.9413548519738,1403.4237433182566,1407.374267578125,16905,0.0,0.0
2021-02-19 00:00:00-03:00,1411.8184057900573,1412.3122212520336,1394.0410491589128,1403.9173583984375,5110,0.0,0.0
2021-02-22 00:00:00-03:00,1404.9048907453841,1436.5090780943137,1394.0409513441896,1430.0894775390625,8886,0.0,0.0
2021-02-23 00:00:00-03:00,1440.9536447430985,1480.9527006801072,1422.1886555380822,1452.3114013671875,10343,0.0,0.0
2021-02-24 00:00:00-03:00,1470.5825787753977,1500.2115091738276,1470.5825787753977,1497.742431640625,9705,0.0,0.0
2021-02-25 00:00:00-03:00,1500.7052858622258,1520.4579056169114,1486.3846365400789,1495.2733154296875,4970,0.0,0.0
2021-02-26 00:00:00-03:00,1501.1991674039434,1506.1373225598775,1441.941305532735,1465.150634765625,7394,0.0,0.0
2021-03-01 00:00:00-03:00,1504.6558449390752,1504.6558449390752,1442.9289067646791,1452.3114013671875,8595,0.0,0.0
2021-03-02 00:00:00-03:00,1452.8052821428957,1452.8052821428957,1409.34951571578,1423.670166015625,9320,0.0,0.0
2021-03-03 00:00:00-03:00,1422.188414553033,1437.002877204627,1371.8192415376132,1392.065673828125,5639,0.0,0.0
2021-03-04 00:00:00-03:00,1364.9060967563953,1441.941317846843,1362.930834677153,1401.9422607421875,5982,0.0,0.0
2021-03-05 00:00:00-03:00,1397.4979380869493,1431.571209368928,1388.6092586220855,1429.595947265625,3584,0.0,0.0
2021-03-08 00:00:00-03:00,1417.2505015338606,1460.2124505350614,1394.5349882688581,1400.95458984375,5206,0.0,0.0
2021-03-09 00:00:00-03:00,1403.4235333698552,1424.1637826314786,1364.9059275982688,1417.2503662109375,11089,0.0,0.0
2021-03-10 00:00:00-03:00,1431.077297303735,1431.077297303735,1383.6710100224518,1397.0040283203125,3241,0.0,0.0
2021-03-11 00:00:00-03:00,1397.497837398869,1466.632006033442,1375.769955828003,1457.24951171875,14692,0.0,0.0
2021-03-12 00:00:00-03:00,1461.6936895366598,1475.5205217349796,1422.1884546843178,1454.7802734375,5641,0.0,0.0
2021-03-15 00:00:00-03:00,1471.0764184792033,1477.9898356858864,1446.3856427410494,1468.113525390625,10087,0.0,0.0
2021-03-16 00:00:00-03:00,1468.1134398104998,1480.9526424459095,1452.8051597452036,1473.54541015625,7064,0.0,0.0
2021-03-17 00:00:00-03:00,1479.4711925482375,1479.4711925482375,1432.558721489465,1477.98974609375,5099,0.0,0.0
2021-03-18 00:00:00-03:00,1470.0886641061434,1478.9773426261,1446.8793368595902,1469.5948486328125,10584,0.0,0.0
2021-03-19 00:00:00-03:00,1513.0505317654588,1585.147587130262,1513.0505317654588,1579.2218017578125,20118,0.0,0.0
2021-03-22 00:00:00-03:00,1581.1972954997048,1598.9746542248731,1556.5065194925262,1594.0364990234375,11186,0.0,0.0
2021-03-23 00:00:00-03:00,1596.9991526884194,1619.2208477629335,1565.394964137999,1586.6290283203125,8107,0.0,0.0
2021-03-25 00:00:00-03:00,1580.2093650950872,1580.2093650950872,1503.1741585467016,1557.9876708984375,11013,0.0,0.0
2021-03-26 00:00:00-03:00,1545.6424382319608,1579.7157060396303,1520.9516644582873,1569.3455810546875,5961,0.0,0.0
2021-03-29 00:00:00-03:00,1569.3453834777617,1575.271168437401,1506.1370105749445,1559.962890625,7042,0.0,0.0
2021-03-30 00:00:00-03:00,1560.456946787208,1564.9012861926146,1540.704327207623,1564.407470703125,2524,0.0,0.0
2021-03-31 00:00:00-03:00,1570.333213121309,1597.9868797674703,1521.9392964905264,1567.8641357421875,12617,0.0,0.0
2021-04-05 00:00:00-03:00,1565.3949722955128,1577.2465430636807,1509.1000111467151,1574.7774658203125,10877,0.0,0.0
2021-04-06 00:00:00-03:00,1579.2218696417358,1609.8384287154656,1544.6547868165571,1597.4930419921875,7010,0.0,0.0
2021-04-07 00:00:00-03:00,1599.962119336843,1609.3446132465344,1585.1476552689094,1597.4930419921875,6857,0.0,0.0
2021-04-08 00:00:00-03:00,1599.4684735120695,1599.4684735120695,1577.2467750532726,1589.5921630859375,9919,0.0,0.0
2021-04-09 00:00:00-03:00,1589.0983076964176,1596.5055403301797,1561.4446391970394,1588.6044921875,9710,0.0,0.0
2021-04-12 00:00:00-03:00,1589.098364027491,1590.085995080336,1561.444694547833,1570.3333740234375,3165,0.0,0.0
2021-04-13 00:00:00-03:00,1560.950768071207,1580.2095722327942,1553.049720210043,1557.000244140625,4773,0.0,0.0
2021-04-14 00:00:00-03:00,1552.5559035616684,1579.7157555641786,1544.6548557063927,1558.481689453125,3227,0.0,0.0
2021-04-15 00:00:00-03:00,1551.074659123389,1574.7778057766595,1551.074659123389,1558.9757080078125,2543,0.0,0.0
2021-04-16 00:00:00-03:00,1576.2588741011082,1576.2588741011082,1540.7041626552184,1570.826904296875,3590,0.0,0.0
2021-04-19 00:00:00-03:00,1545.6425657634495,1579.715836382516,1545.6425657634495,1560.45703125,6084,0.0,0.0
2021-04-20 00:00:00-03:00,1560.4569213058776,1560.4569213058776,1486.384599091991,1491.32275390625,10213,0.0,0.0
2021-04-21 00:00:00-03:00,1507.124826882102,1528.8527077414772,1482.434053178267,1520.95166015625,3008,0.0,0.0
2021-04-22 00:00:00-03:00,1528.3589844869177,1528.3589844869177,1491.8166372003163,1508.112548828125,4498,0.0,0.0
2021-04-23 00:00:00-03:00,1514.0381349904173,1514.0381349904173,1483.421577792307,1501.6927490234375,5980,0.0,0.0
2021-04-26 00:00:00-03:00,1487.372234587974,1507.1248539052112,1481.4464487928026,1485.39697265625,2868,0.0,0.0
2021-04-27 00:00:00-03:00,1482.4342234600263,1511.0755242463958,1482.4342234600263,1507.125,3546,0.0,0.0
2021-04-28 00:00:00-03:00,1507.1249118579954,1520.9517459117383,1506.1372808541564,1515.519775390625,6362,0.0,0.0
2021-04-29 00:00:00-03:00,1536.7537607652557,1573.7899214520792,1520.951665538878,1567.8641357421875,5740,0.0,0.0
2021-04-30 00:00:00-03:00,1580.209634603373,1599.9622550359152,1537.7415006734072,1581.197265625,6934,0.0,0.0
2021-05-03 00:00:00-03:00,1580.209352496869,1607.8630161655642,1532.803071921963,1577.2464599609375,29559,0.0,0.0
2021-05-04 00:00:00-03:00,1560.4568735596788,1560.4568735596788,1546.630040502821,1553.54345703125,3428,0.0,0.0
2021-05-05 00:00:00-03:00,1554.5311223336726,1569.3455866507024,1553.543491379204,1561.9383544921875,3100,0.0,0.0
2021-05-06 00:00:00-03:00,1560.4570214353016,1575.2714868286746,1555.5188663041772,1572.30859375,3204,0.0,0.0
2021-05-07 00:00:00-03:00,1576.2588281616554,1589.5918445652783,1570.3330430933784,1578.7279052734375,11463,0.0,0.0
2021-05-10 00:00:00-03:00,1572.5195922079943,1603.6732822423037,1554.7174836169604,1564.6075439453125,5639,2.22222,0.0
2021-05-11 00:00:00-03:00,1562.6293011100925,1580.9259100154954,1530.9811127331793,1550.76123046875,3580,0.0,0.0
2021-05-12 00:00:00-03:00,1564.6073386487376,1572.0248829217248,1542.849208781309,1569.5523681640625,2980,0.0,0.0
2021-05-13 00:00:00-03:00,1534.9370112605568,1582.409289959337,1534.9370112605568,1580.92578125,2901,0.0,0.0
2021-05-14 00:00:00-03:00,1582.409447652187,1631.3652399389266,1582.409447652187,1616.5301513671875,16458,0.0,0.0
2021-05-17 00:00:00-03:00,1619.0028267895605,1629.8818928217443,1586.8601316944714,1621.475341796875,16171,0.0,0.0
2021-05-18 00:00:00-03:00,1604.1676680849432,1620.9807694150566,1589.3325786760195,1612.57421875,7054,0.0,0.0
2021-05-19 00:00:00-03:00,1630.8708290210056,1630.8708290210056,1583.39854291245,1612.57421875,15436,0.0,0.0
2021-05-20 00:00:00-03:00,1629.387135010131,1672.4088894094882,1612.5740355896928,1651.145263671875,10392,0.0,0.0
2021-05-21 00:00:00-03:00,1651.639873178645,1671.4199914203055,1633.3432638051092,1649.1673583984375,3518,0.0,0.0
2021-05-26 00:00:00-03:00,1649.167247306844,1679.3319255934161,1621.9695865566562,1665.9803466796875,4248,0.0,0.0
2021-05-27 00:00:00-03:00,1668.453082003574,1720.8703987470176,1633.3433698452297,1709.9913330078125,17100,0.0,0.0
2021-05-28 00:00:00-03:00,1723.8375017518065,1740.6506041785308,1721.8594897016035,1736.694580078125,6208,0.0,0.0
2021-05-31 00:00:00-03:00,1740.6502450021342,1788.1225244112832,1735.7052158970143,1737.6832275390625,4145,0.0,0.0
2021-06-01 00:00:00-03:00,1759.4416329020416,1780.2107584169055,1710.9803400340259,1725.8154296875,8329,0.0,0.0
2021-06-02 00:00:00-03:00,1740.1559954048216,1810.8699219018065,1730.7604387373901,1801.474365234375,10023,0.0,0.0
2021-06-03 00:00:00-03:00,1849.4409051158611,1890.9791500435972,1832.6278059784443,1878.6165771484375,19187,0.0,0.0
2021-06-04 00:00:00-03:00,1884.056402154738,1928.5616714969758,1879.1113722278226,1916.1990966796875,14872,0.0,0.0
2021-06-07 00:00:00-03:00,1929.550519897119,1973.066779700027,1928.5615139925073,1942.902099609375,25579,0.0,0.0
2021-06-08 00:00:00-03:00,1945.3745479778765,2021.5280000339499,1889.990219209823,1934.4954833984375,5841,0.0,0.0
2021-06-09 00:00:00-03:00,1898.8912773516095,1973.0667178731567,1896.9132656043682,1966.1436767578125,17588,0.0,0.0
2021-06-10 00:00:00-03:00,1978.0117354643846,2027.4620288509943,1951.3085770356154,1964.66015625,7610,0.0,0.0
2021-06-11 00:00:00-03:00,1978.0117918193885,2015.5940158639569,1933.5065265034523,1956.253662109375,9009,0.0,0.0
2021-06-14 00:00:00-03:00,1929.5505014098555,2002.2424347023334,1929.5505014098555,1971.583251953125,10176,0.0,0.0
2021-06-15 00:00:00-03:00,1971.0886426221696,2012.1323850550948,1948.8360111826316,1973.5611572265625,3510,0.0,0.0
2021-06-16 00:00:00-03:00,1973.5611972914535,1973.5611972914535,1949.825056607417,1963.1766357421875,7509,0.0,0.0
2021-06-17 00:00:00-03:00,1963.1766773669801,1963.1766773669801,1881.0891890942046,1937.4625244140625,5567,0.0,0.0
2021-06-18 00:00:00-03:00,1928.5616121819637,1945.3747134163705,1896.4189186455976,1939.9351806640625,4371,0.0,0.0
2021-06-22 00:00:00-03:00,1973.0668581790883,1973.0668581790883,1900.374921298806,1952.792236328125,4847,0.0,0.0
2021-06-23 00:00:00-03:00,1963.176541734016,2002.2422714058011,1914.7152568247127,1935.9788818359375,11400,0.0,0.0
2021-06-24 00:00:00-03:00,1918.6713227919638,1972.0776379624617,1914.7152994460012,1941.41845703125,5132,0.0,0.0
2021-06-25 00:00:00-03:00,1928.5615663270692,1928.5615663270692,1830.6499791135411,1902.847412109375,7110,0.0,0.0
2021-06-28 00:00:00-03:00,1903.8362410519978,1927.5723812001786,1879.1110950643094,1895.9241943359375,3327,0.0,0.0
2021-06-29 00:00:00-03:00,1889.0012728446786,1928.5615089251953,1879.6057167755557,1880.1002197265625,5258,0.0,0.0
2021-06-30 00:00:00-03:00,1881.0891152420745,1923.6163665330362,1859.8254895965936,1881.5836181640625,4252,0.0,0.0
2021-07-01 00:00:00-03:00,1933.0120114807835,1933.0120114807835,1844.4959843497884,1877.1331787109375,5049,0.0,0.0
2021-07-02 00:00:00-03:00,1876.1442516524903,1957.7372409837137,1849.4410915077265,1934.0010986328125,5378,0.0,0.0
2021-07-05 00:00:00-03:00,1934.4956225363317,1972.0778483320273,1930.5395987683637,1952.2977294921875,7235,0.0,0.0
2021-07-06 00:00:00-03:00,1977.5173102225967,1977.5173102225967,1896.4188258823851,1943.3966064453125,1788,0.0,0.0
2021-07-07 00:00:00-03:00,1948.3414742606028,1958.2315325055804,1913.726270403181,1938.451416015625,2791,0.0,0.0
2021-07-08 00:00:00-03:00,1953.2864478326615,1953.2864478326615,1908.7811869959678,1931.5283203125,2396,0.0,0.0
2021-07-12 00:00:00-03:00,1920.6494744300114,1952.79216645832,1890.979297173111,1943.89111328125,4446,0.0,0.0
2021-07-13 00:00:00-03:00,1943.8911093986067,1957.242689137544,1938.946079865667,1943.3966064453125,1164,0.0,0.0
2021-07-14 00:00:00-03:00,1963.1769208637827,1963.1769208637827,1933.5067406995945,1936.96826171875,4362,0.0,0.0
2021-07-15 00:00:00-03:00,1928.5616121819637,1966.6383414481204,1884.5508471860162,1939.9351806640625,2109,0.0,0.0
2021-07-16 00:00:00-03:00,1908.2870724388258,1966.6384262993547,1908.2870724388258,1934.990234375,1631,0.0,0.0
2021-07-19 00:00:00-03:00,1895.9243705892266,1947.84718199034,1879.6057727203051,1902.847412109375,3538,0.0,0.0
2021-07-20 00:00:00-03:00,1902.8472889376287,1957.7371145800603,1902.8472889376287,1918.1768798828125,3203,0.0,0.0
2021-07-21 00:00:00-03:00,1968.121761970093,1968.121761970093,1928.5615255485836,1944.3856201171875,4472,0.0,0.0
2021-07-22 00:00:00-03:00,1938.4518089906417,1960.2099415405366,1918.671688490737,1941.913330078125,2330,0.0,0.0
2021-07-23 00:00:00-03:00,1958.2314131838177,1958.2314131838177,1923.6162114356189,1938.94580078125,2393,0.0,0.0
2021-07-26 00:00:00-03:00,1958.2314807742669,1977.5170938424983,1938.45136480685,1947.3524169921875,1662,0.0,0.0
2021-07-27 00:00:00-03:00,1947.3524169921877,1964.6600184636775,1918.6712488394332,1947.3524169921875,3536,0.0,0.0
2021-07-28 00:00:00-03:00,1967.6271738531966,1967.6271738531966,1940.4295124905614,1964.66015625,4998,0.0,0.0
2021-07-29 00:00:00-03:00,1977.5172521438712,1977.5172521438712,1957.7371345930449,1967.1326904296875,2464,0.0,0.0
2021-07-30 00:00:00-03:00,1991.8577540592623,1991.8577540592623,1949.3305031036773,1956.748046875,4090,0.0,0.0
2021-08-02 00:00:00-03:00,1994.8248550008445,2007.6819314088816,1938.9460229197598,1967.1326904296875,2271,0.0,0.0
2021-08-03 00:00:00-03:00,1984.9348315374577,1984.9348315374577,1950.3196252077064,1971.583251953125,4864,0.0,0.0
2021-08-04 00:00:00-03:00,1981.9677578281094,1982.462260761699,1963.1766463516951,1979.98974609375,12062,0.0,0.0
2021-08-05 00:00:00-03:00,1982.956912756417,2101.637625739345,1982.956912756417,2092.736572265625,13426,0.0,0.0
2021-08-06 00:00:00-03:00,2106.5825584107874,2124.3846645382027,2081.8574110115997,2111.527587890625,5234,0.0,0.0
2021-08-09 00:00:00-03:00,2141.197700349147,2141.197700349147,2088.285886506801,2118.945068359375,3848,0.0,0.0
2021-08-10 00:00:00-03:00,2119.439754216852,2175.8130934564047,2106.582676846428,2158.010986328125,7795,0.0,0.0
2021-08-11 00:00:00-03:00,2165.9228987912866,2263.834481887331,2165.9228987912866,2249.493896484375,5734,0.0,0.0
2021-08-12 00:00:00-03:00,2245.043204398777,2302.4055417798913,2215.373029891304,2274.71337890625,9149,0.0,0.0
2021-08-13 00:00:00-03:00,2274.7139168576728,2308.834625610538,2242.0767171810194,2265.318359375,5824,0.0,0.0
2021-08-17 00:00:00-03:00,2262.8454367702134,2262.8454367702134,2198.560055043787,2244.548828125,5782,0.0,0.0
2021-08-18 00:00:00-03:00,2267.790259102479,2339.4931783283537,2225.2630104581676,2234.1640625,4190,0.0,0.0
2021-08-19 00:00:00-03:00,2242.076212574246,2242.076212574246,2193.6149269914768,2201.032470703125,4320,0.0,0.0
2021-08-20 00:00:00-03:00,2215.3733910341766,2317.735509771693,2195.5932714713713,2228.23046875,4280,0.0,0.0
2021-08-23 00:00:00-03:00,2253.944496783088,2253.944496783088,2206.472212515607,2227.73583984375,5160,0.0,0.0
2021-08-24 00:00:00-03:00,2249.988430509553,2303.8892522514298,2215.8677268380893,2253.449951171875,5771,0.0,0.0
2021-08-25 00:00:00-03:00,2268.779769817572,2273.724799830252,2254.933685782068,2266.8017578125,4156,0.0,0.0
2021-08-26 00:00:00-03:00,2274.713689630682,2274.713689630682,2245.5380140462885,2251.966552734375,3580,0.0,0.0
2021-08-27 00:00:00-03:00,2274.71343170743,2334.053782099798,2274.71343170743,2327.625244140625,7582,0.0,0.0
2021-08-30 00:00:00-03:00,2319.218660540078,2421.5807634679663,2274.7133983975177,2415.646728515625,6209,0.0,0.0
2021-08-31 00:00:00-03:00,2521.96516939198,2739.546478123837,2521.96516939198,2657.458984375,23810,0.0,0.0
2021-09-01 00:00:00-03:00,2690.095719703811,2745.974546234423,2690.095719703811,2738.0625,25539,0.0,0.0
2021-09-02 00:00:00-03:00,2741.524516849273,2769.2166836861343,2720.755391721627,2739.052001953125,15217,0.0,0.0
2021-09-03 00:00:00-03:00,2739.546902446453,2763.7775519446254,2671.799984461766,2727.184326171875,12207,0.0,0.0
2021-09-06 00:00:00-03:00,2767.7328876303254,2768.2273905582565,2729.6561621796313,2749.436279296875,6755,0.0,0.0
2021-09-07 00:00:00-03:00,2740.5322082257576,2769.718381562458,2730.6385901455205,2766.255615234375,10779,1.0,0.0
2021-09-08 00:00:00-03:00,2785.0537360975354,2802.3675692704333,2673.2558418953963,2736.080322265625,12261,0.0,0.0
2021-09-09 00:00:00-03:00,2777.1381927468233,2777.1381927468233,2715.7977695368827,2744.4892578125,7026,0.0,0.0
2021-09-10 00:00:00-03:00,2769.7179951452617,2769.7179951452617,2686.611614865854,2718.765869140625,5334,0.0,0.0
2021-09-13 00:00:00-03:00,2869.149434110234,2967.0962596195145,2819.6813404186782,2843.426025390625,9328,0.0,0.0
2021-09-14 00:00:00-03:00,2843.9205845900005,2917.6280410352797,2820.6705815502146,2900.314208984375,6974,0.0,0.0
2021-09-15 00:00:00-03:00,2967.096146959732,3096.7025475104906,2825.617404373789,3065.04296875,28327,0.0,0.0
2021-09-16 00:00:00-03:00,3115.9951200123296,3214.9313041689365,3067.0217088548093,3206.521728515625,20055,0.0,0.0
2021-09-17 00:00:00-03:00,3264.8940738555866,3264.8940738555866,3086.8089425543726,3229.771728515625,13602,0.0,0.0
2021-09-20 00:00:00-03:00,3263.9044374523774,3263.9044374523774,3088.7874064038565,3164.96826171875,6665,0.0,0.0
2021-09-21 00:00:00-03:00,3166.9470182887167,3224.8246816969922,3126.3831858145404,3136.771484375,6850,0.0,0.0
2021-09-22 00:00:00-03:00,3137.2660654748256,3205.532025272291,3076.9149995669213,3167.936279296875,11770,0.0,0.0
2021-09-23 00:00:00-03:00,3174.862122313778,3241.6440460458375,3146.170629154819,3218.39404296875,18518,0.0,0.0
2021-09-24 00:00:00-03:00,3264.399349099799,3264.399349099799,3187.723807485847,3244.117431640625,6977,0.0,0.0
2021-09-27 00:00:00-03:00,3246.0961797575405,3274.787672964785,3245.106817922808,3255.4951171875,9553,0.0,0.0
2021-09-28 00:00:00-03:00,3266.872561743952,3279.7342647429437,3215.4257497479844,3220.37255859375,9166,0.0,0.0
2021-09-29 00:00:00-03:00,3255.00009753891,3294.5745668098994,3225.813926451555,3293.585205078125,7065,0.0,0.0
2021-09-30 00:00:00-03:00,3298.037606481049,3339.0961217559743,3295.564201946415,3311.888671875,7563,0.0,0.0
2021-10-01 00:00:00-03:00,3314.3620357196346,3314.3620357196346,3264.893945634267,3302.984375,13721,0.0,0.0
2021-10-04 00:00:00-03:00,3314.3618156101784,3344.04266769027,3305.952240854153,3337.61181640625,7895,0.0,0.0
2021-10-05 00:00:00-03:00,3352.946782769891,3388.069122925787,3323.7606127811887,3383.122314453125,12303,0.0,0.0
2021-10-06 00:00:00-03:00,3382.6280020096133,3413.298217880423,3327.7184219828414,3386.58544921875,7237,0.0,0.0
2021-10-07 00:00:00-03:00,3413.2977894689307,3437.042469743497,3393.510555906792,3423.19140625,6043,0.0,0.0
2021-10-12 00:00:00-03:00,3424.291365901674,3561.8568282890533,3424.291365901674,3487.630859375,12396,1.111111,0.0
2021-10-13 00:00:00-03:00,3463.87890625,3513.362890625,3453.982109375,3463.87890625,5701,0.0,0.0
2021-10-14 00:00:00-03:00,3513.362706674468,3582.145441354433,3469.8168027044185,3581.15576171875,10576,0.0,0.0
2021-10-15 00:00:00-03:00,3581.6505224746516,3708.329513045736,3581.6505224746516,3699.917236328125,12199,0.0,0.0
2021-10-18 00:00:00-03:00,3884.4927082600725,4057.686650666573,3862.2249156649514,3957.72900390625,41549,0.0,0.0
2021-10-19 00:00:00-03:00,4032.9446233408544,4032.9446233408544,3910.224345231832,3968.12060546875,22526,0.0,0.0
2021-10-20 00:00:00-03:00,4007.2128820235935,4027.9961545655783,3890.4306839305373,3988.90380859375,8471,0.0,0.0
2021-10-21 00:00:00-03:00,3987.419258711581,3987.419258711581,3890.430654255454,3966.635986328125,4088,0.0,0.0
2021-10-22 00:00:00-03:00,3966.6356976322922,3988.4086480683977,3870.636779800373,3969.604736328125,6204,0.0,0.0
2021-10-25 00:00:00-03:00,3988.40859296787,3988.40859296787,3928.532980095772,3954.2646484375,11450,0.0,0.0
2021-10-26 00:00:00-03:00,3937.935169767668,3956.7390823652013,3895.3789465206182,3935.955810546875,10986,0.0,0.0
2021-10-27 00:00:00-03:00,3935.955791895523,3946.8422675582965,3884.9872922016284,3899.337646484375,8773,0.0,0.0
2021-10-28 00:00:00-03:00,3909.234685567143,3958.2238290951364,3899.337888894821,3910.224365234375,8443,0.0,0.0
2021-10-29 00:00:00-03:00,3909.234421651075,3909.234421651075,3811.256141209694,3884.492431640625,9286,0.0,0.0
