Date,ypf,ypfdba,ggal,ggalba,bma,bmaba,pam,pampba,bbar,bbarba,ccl
2021-07-23,4.239999771118164,765.4500122070312,6.9791765213012695,120.73822784423828,11.322260856628418,122.7171859741211,16.100000381469727,116.0,2.726437568664551,149.94448852539062,161.4055856328739
2021-07-26,4.360000133514404,782.4000244140625,7.13679838180542,123.61690521240234,11.496322631835938,124.40708923339844,16.3799991607666,117.30000305175781,2.7717270851135254,153.1106719970703,161.1249272472307
2021-07-27,4.21999979019165,771.7000122070312,7.084259033203125,122.82421875,11.488031387329102,125.2520523071289,16.610000610351562,119.5999984741211,2.8260746002197266,155.2213897705078,162.01161530516885
2021-07-28,4.329999923706055,775.9000244140625,7.233124256134033,124.36785888671875,11.67038345336914,125.82365417480469,16.649999618530273,119.5,2.835132360458374,155.74908447265625,160.6367761046718
2021-07-29,4.380000114440918,802.4500122070312,7.075500965118408,123.1579818725586,11.653806686401367,125.3017578125,16.6200008392334,119.94999694824219,2.835132360458374,156.88563537597656,162.24586630752177
2021-07-30,4.360000133514404,788.75,6.8390679359436035,118.94422912597656,11.189640998840332,122.17045593261719,15.510000228881836,113.75,2.7717270851135254,153.2729949951172,162.65042473288815
2021-08-02,4.269999980926514,778.4500122070312,6.821554183959961,118.77737426757812,11.106755256652832,120.28173065185547,15.5,111.8499984741211,2.726437568664551,151.20285034179688,162.3001614991899
2021-08-03,4.289999961853027,777.5499877929688,7.022960662841797,121.48919677734375,11.396856307983398,122.59292602539062,15.5,111.44999694824219,2.8079586029052734,150.1880645751953,160.40414761237028
2021-08-04,4.190000057220459,756.9000244140625,6.970420837402344,119.77864074707031,11.197931289672852,121.32550811767578,15.25,109.6500015258789,2.7445530891418457,149.09210205078125,160.71040777034403
2021-08-05,4.389999866485596,789.5999755859375,7.093015193939209,121.61432647705078,11.430011749267578,123.2142333984375,15.479999542236328,110.0,2.7898428440093994,151.8117218017578,160.0029685381384
2021-08-06,4.429999828338623,786.75,7.189340114593506,121.3222885131836,11.488031387329102,122.61780548095703,15.5,111.0,2.8079586029052734,151.44639587402344,158.78411589242154
2021-08-09,4.480000019073486,802.6500244140625,7.180583953857422,120.57132720947266,11.579206466674805,123.46275329589844,15.449999809265137,109.80000305175781,2.8260746002197266,152.29881286621094,158.60842720585046
2021-08-10,4.739999771118164,844.25,7.487071990966797,126.37046813964844,12.15941047668457,129.40228271484375,15.800000190734863,112.55000305175781,2.98911714553833,159.07757568359375,158.21208524713174
2021-08-11,5.099999904632568,894.0,7.627181053161621,129.83322143554688,12.31689453125,131.46493530273438,15.699999809265137,111.9000015258789,2.971001386642456,161.18832397460938,158.6400584251278
2021-08-12,5.039999961853027,873.0999755859375,7.627181053161621,127.955810546875,12.31689453125,130.12298583984375,16.239999771118164,113.44999694824219,2.971001386642456,159.15875244140625,156.40022713458697
2021-08-13,4.869999885559082,862.8499755859375,7.425774097442627,125.66120910644531,12.026793479919434,129.62594604492188,16.600000381469727,117.1500015258789,2.9257116317749023,158.46868896484375,158.62075594767558
2021-08-17,4.769999980926514,838.75,7.285665035247803,123.7420883178711,11.769845008850098,125.99760437011719,15.819999694824219,112.5999984741211,2.9257116317749023,156.23614501953125,158.17510965888337
2021-08-18,4.599999904632568,809.9500122070312,7.171825885772705,122.24014282226562,11.720113754272461,125.99760437011719,15.399999618530273,109.6500015258789,2.9075961112976074,156.88563537597656,158.78024363702872
2021-08-19,4.400000095367432,784.9500122070312,7.268151760101318,124.53475952148438,11.85273265838623,128.13482666015625,15.210000038146973,109.94999694824219,2.8441903591156006,156.2767791748047,160.68086990512697
2021-08-20,4.409999847412109,802.3499755859375,7.487071990966797,128.1226806640625,12.101390838623047,130.0235595703125,15.520000457763672,111.55000305175781,2.9619433879852295,161.6754150390625,160.78986685030816
2021-08-23,4.570000171661377,822.7999877929688,7.846100807189941,132.6284637451172,12.781059265136719,136.5595245361328,15.9399995803833,112.9000015258789,3.088754653930664,166.6681671142578,158.97513454206165
2021-08-24,4.840000152587891,861.5499877929688,8.529130935668945,141.84861755371094,13.95804214477539,145.63037109375,17.15999984741211,120.19999694824219,3.3695504665374756,177.38426208496094,156.339555398817
2021-08-25,5.0,871.25,8.86189079284668,147.39739990234375,14.422205924987793,152.2906036376953,17.020000457763672,120.69999694824219,3.5235354900360107,187.93804931640625,156.6953910962543
2021-08-26,4.909999847412109,861.2000122070312,8.800593376159668,148.39871215820312,14.16525936126709,150.7249298095703,16.850000381469727,118.9000015258789,3.559767007827759,185.13723754882812,156.5719112286559
2021-08-27,5.070000171661377,895.75,8.95821475982666,150.5681610107422,14.62941837310791,155.1237030029297,17.489999771118164,124.1500015258789,3.7409260272979736,195.69097900390625,157.03627158721628
2021-08-30,5.199999809265137,907.6500244140625,9.614975929260254,159.83004760742188,15.839557647705078,166.30690002441406,18.469999313354492,131.0,4.021721363067627,212.21168518066406,156.27735622686296
2021-08-31,5.210000038146973,917.5,9.439839363098145,157.53541564941406,15.499726295471191,163.39926147460938,18.209999084472656,129.8000030517578,3.9402008056640625,205.31114196777344,156.58541617680157
2021-09-01,5.039999961853027,885.8499755859375,9.238433837890625,154.94876098632812,15.251066207885742,161.3117218017578,17.389999389648438,123.44999694824219,3.82244610786438,202.10443115234375,157.06968711518002
2021-09-02,5.050000190734863,891.3499755859375,9.072052955627441,153.02963256835938,14.878081321716309,157.9816131591797,17.239999771118164,123.05000305175781,3.804330825805664,199.3441925048828,157.40123226467023
2021-09-03,4.940000057220459,872.4500122070312,9.001999855041504,152.52899169921875,14.728886604309082,156.83843994140625,16.989999771118164,119.69999694824219,3.78621506690979,198.37001037597656,157.16859779016744
2021-09-07,5.320000171661377,938.6500244140625,9.772600173950195,165.7960205078125,15.740096092224121,168.56842041015625,18.290000915527344,130.85000610351562,4.048894882202148,213.5105743408203,158.04810846976096
2021-09-08,5.199999809265137,917.7000122070312,9.702546119689941,164.66958618164062,15.383686065673828,164.02053833007812,17.40999984741211,124.5999984741211,3.922083616256714,205.96060180664062,157.8555623852015
2021-09-09,5.260000228881836,941.1500244140625,9.47486686706543,162.20806884765625,15.358821868896484,166.05841064453125,17.0,122.94999694824219,3.82244610786438,204.49929809570312,159.91018681864006
2021-09-10,5.150000095367432,927.5999755859375,9.247191429138184,159.53797912597656,15.159893035888672,165.73532104492188,16.649999618530273,120.44999694824219,3.7771573066711426,202.4697265625,160.7268567355549
2021-09-13,5.420000076293945,971.0499877929688,10.105359077453613,171.88714599609375,16.35345458984375,175.37774658203125,18.459999084472656,132.5500030517578,4.057953357696533,220.45169067382812,159.79696568380177
2021-09-14,5.349999904632568,947.0,9.842652320861816,167.46482849121094,16.49435806274414,177.41555786132812,17.989999771118164,129.25,3.867736339569092,209.81680297851562,159.41404709920843
2021-09-15,5.349999904632568,952.2999877929688,9.650004386901855,164.16893005371094,16.10479736328125,172.19674682617188,17.780000686645508,128.4499969482422,3.885852575302124,204.37753295898438,158.6883790697137
2021-09-16,5.349999904632568,961.0499877929688,9.69378662109375,166.17149353027344,16.113086700439453,175.30316162109375,18.299999237060547,132.6999969482422,3.8586788177490234,209.37026977539062,160.7829069011065
2021-09-17,5.179999828338623,932.1500244140625,9.614975929260254,165.25363159179688,16.30372428894043,175.7256622314453,17.649999618530273,129.1999969482422,3.82244610786438,203.48451232910156,160.46210348098347
2021-09-20,4.860000133514404,881.2000122070312,8.607942581176758,150.77674865722656,14.34760856628418,158.72715759277344,16.610000610351562,120.5999984741211,3.3514347076416016,183.55418395996094,162.5860519185367
2021-09-21,4.699999809265137,873.25,8.41529369354248,149.31654357910156,13.99948501586914,157.9567413330078,16.700000762939453,124.80000305175781,3.278970956802368,182.17405700683594,165.91285208268158
2021-09-22,4.659999847412109,869.9500122070312,8.494105339050293,154.11436462402344,14.049216270446777,160.19342041015625,16.889999389648438,128.85000610351562,3.3695504665374756,188.7904510498047,168.18978868817504
2021-09-23,4.630000114440918,865.0499877929688,8.397781372070312,153.27996826171875,13.883443832397461,158.57806396484375,16.709999084472656,127.9000015258789,3.3514347076416016,188.30335998535156,168.69827512334135
2021-09-24,4.53000020980835,864.0999755859375,8.213887214660645,151.2356719970703,13.328105926513672,155.09884643554688,16.350000381469727,126.9000015258789,3.288029193878174,188.18157958984375,171.39518245618348
2021-09-27,4.550000190734863,898.0499877929688,8.485347747802734,157.11822509765625,13.808846473693848,160.29281616210938,16.56999969482422,128.39999389648438,3.41483998298645,195.81275939941406,172.87325800384102
2021-09-28,4.579999923706055,906.2000122070312,8.406536102294922,156.9513397216797,13.725959777832031,159.0502471923828,16.6299991607666,129.5,3.3695504665374756,196.82752990722656,174.07127842433573
2021-09-29,4.53000020980835,894.4500122070312,8.546647071838379,159.37109375,13.966331481933594,163.25013732910156,17.450000762939453,136.0500030517578,3.432955741882324,198.0858917236328,173.76571382913835
2021-09-30,4.659999847412109,913.5999755859375,8.818106651306152,161.74916076660156,14.082371711730957,163.15072631835938,17.469999313354492,135.5,3.5235354900360107,201.2926025390625,172.12448606335096
2021-10-01,4.670000076293945,912.6500244140625,8.966972351074219,164.96160888671875,14.35589599609375,164.39334106445312,17.440000534057617,134.5500030517578,3.496361255645752,200.8054962158203,171.81610338510814
2021-10-04,4.71999979019165,922.0499877929688,8.888161659240723,164.08546447753906,13.91659927368164,161.68450927734375,18.059999465942383,137.64999389648438,3.432955741882324,197.2334442138672,171.8092283398325
2021-10-05,4.900000095367432,947.4500122070312,9.02826976776123,163.29278564453125,14.148681640625,162.38035583496094,18.260000228881836,139.35000610351562,3.514477252960205,198.89768981933594,169.91198187397748
2021-10-06,4.809999942779541,928.75,8.95821475982666,164.16893005371094,14.082371711730957,161.33657836914062,17.770000457763672,135.0,3.514477252960205,198.81651306152344,170.11068566564484
2021-10-07,4.800000190734863,936.4500122070312,8.95821475982666,163.8768768310547,13.783980369567871,159.22421264648438,18.040000915527344,139.0,3.442013740539551,195.7721710205078,171.36031894074213
2021-10-12,4.590000152587891,898.4500122070312,9.063298225402832,164.4192657470703,13.560190200805664,156.7141876220703,19.600000381469727,149.64999389648438,3.405782461166382,193.29611206054688,170.77362711617897
2021-10-13,4.610000133514404,895.0999755859375,9.010756492614746,164.2523651123047,13.701093673706055,157.28578186035156,19.610000610351562,151.14999389648438,3.405782461166382,192.403076171875,170.68436275622565
2021-10-14,4.539999961853027,890.4500122070312,9.037025451660156,166.12979125976562,13.908309936523438,161.5105438232422,19.790000915527344,152.75,3.41483998298645,197.76113891601562,172.5584763195322
2021-10-15,4.579999923706055,903.7999877929688,9.404812812805176,174.55726623535156,14.331032752990723,166.3317413330078,19.56999969482422,152.5,3.5054190158843994,200.3995819091797,173.06469755269853
2021-10-18,4.53000020980835,894.7000122070312,9.431083679199219,176.6432647705078,14.190126419067383,166.1577911376953,19.709999084472656,153.1999969482422,3.5235354900360107,205.392333984375,174.21814428827943
2021-10-19,4.519999980926514,903.4000244140625,9.5624361038208,179.2716064453125,14.17354679107666,167.9470977783203,20.469999313354492,160.35000610351562,3.5688247680664062,206.69125366210938,175.08362910555175
2021-10-20,4.739999771118164,940.2999877929688,10.254223823547363,189.9102783203125,15.209626197814941,179.4782257080078,20.889999389648438,163.4499969482422,3.885852575302124,223.5366973876953,173.95317424775317
2021-10-21,4.590000152587891,921.3499755859375,9.98276138305664,188.8255615234375,14.936100959777832,178.16114807128906,20.600000381469727,164.0,3.7590417861938477,222.44068908691406,177.14346769732245
2021-10-22,4.46999979019165,905.0999755859375,9.9915189743042,190.9949951171875,14.61284351348877,177.56466674804688,20.110000610351562,162.5,3.7409260272979736,222.88719177246094,179.18185207549539
2021-10-25,4.659999847412109,942.5999755859375,10.420601844787598,198.0457305908203,15.135026931762695,181.49122619628906,20.440000534057617,163.75,3.94925856590271,234.5369110107422,178.13710682597343
2021-10-26,4.639999866485596,944.5,10.236708641052246,196.00143432617188,14.679149627685547,178.285400390625,20.049999237060547,162.60000610351562,3.9130263328552246,231.73614501953125,179.37768063412798
2021-10-27,4.489999771118164,922.4500122070312,9.641246795654297,186.65611267089844,13.842002868652344,169.48789978027344,19.09000015258789,155.0,3.6594042778015137,217.40736389160156,180.5418677148896
2021-10-28,4.389999866485596,906.0999755859375,9.76384162902832,190.91156005859375,13.775694847106934,169.5376434326172,18.93000030517578,156.5,3.650346517562866,220.37054443359375,182.5583939550274
2021-10-29,4.199999809265137,882.1500244140625,9.308488845825195,183.6105499267578,13.038003921508789,162.5294647216797,18.329999923706055,152.14999389648438,3.442013740539551,209.08612060546875,184.33909749004647
2021-11-01,4.349999904632568,936.0499877929688,9.483623504638672,192.62213134765625,13.154045104980469,169.1648406982422,18.1200008392334,156.0,3.460129499435425,218.9092254638672,190.38548878416228
2021-11-02,4.170000076293945,917.5999755859375,9.755085945129395,200.7158203125,13.270087242126465,174.1848602294922,17.90999984741211,156.4499969482422,3.4873039722442627,224.71377563476562,193.75218009307721
2021-11-03,4.28000020980835,932.5499877929688,10.289250373840332,209.7690887451172,13.908309936523438,179.35400390625,18.200000762939453,158.85000610351562,3.6231725215911865,232.87269592285156,192.34642631153082
2021-11-04,4.110000133514404,907.25,9.930222511291504,204.38720703125,13.419281959533691,174.4830780029297,17.6200008392334,153.64999389648438,3.496361255645752,223.82081604003906,193.3281583010736
2021-11-05,4.190000057220459,919.0,9.9915189743042,205.13815307617188,13.369548797607422,173.36477661132812,18.100000381469727,158.9499969482422,3.41483998298645,221.18238830566406,193.63447921605322
2021-11-08,4.340000152587891,949.9500122070312,10.411846160888672,214.4417724609375,13.924886703491211,181.4166717529297,18.989999771118164,164.8000030517578,3.541651725769043,228.40765380859375,193.11121263814152
2021-11-09,4.559999942779541,962.75,10.578224182128906,212.2722930908203,14.12381649017334,180.1989288330078,18.770000457763672,159.9499969482422,3.6412885189056396,230.92430114746094,188.53559089861466
2021-11-10,4.400000095367432,952.8499755859375,10.630766868591309,214.94241333007812,14.256434440612793,184.7965087890625,18.850000381469727,159.25,3.686577796936035,234.37457275390625,190.06024971441514
2021-11-11,4.300000190734863,934.6500244140625,10.40308952331543,213.35702514648438,14.513382911682129,188.3999786376953,19.09000015258789,165.9499969482422,3.6412885189056396,231.1678466796875,192.0086161774804
2021-11-12,4.300000190734863,948.0,10.087843894958496,207.641357421875,14.223276138305664,183.0320281982422,18.540000915527344,163.60000610351562,3.614114761352539,228.610595703125,193.07042123103312
2021-11-15,4.25,909.75,9.974005699157715,200.13174438476562,14.140393257141113,178.83209228515625,18.350000381469727,156.85000610351562,3.496361255645752,219.5181121826172,188.6454846937649
2021-11-16,4.019999980926514,871.25,9.194649696350098,185.48794555664062,12.988273620605469,164.96490478515625,17.739999771118164,152.39999389648438,3.260854959487915,204.78347778320312,189.72893560237705
2021-11-17,3.9700000286102295,849.3499755859375,8.80935001373291,177.76971435546875,12.640151023864746,161.90817260742188,17.760000228881836,153.5500030517578,3.088754653930664,197.1116943359375,190.28452717960405
2021-11-18,4.099999904632568,887.5,8.923188209533691,183.6105499267578,12.897098541259766,167.1269989013672,18.350000381469727,161.14999389648438,3.1068708896636963,203.68748474121094,193.60952923494716
2021-11-19,3.869999885559082,842.25,8.389022827148438,174.89102172851562,12.2340087890625,158.62777709960938,17.75,154.25,2.898538112640381,192.76841735839844,194.50854502623497
2021-11-23,3.7799999713897705,828.2000122070312,8.108804702758789,167.04762268066406,11.744978904724121,152.51426696777344,17.75,154.39999389648438,2.780784845352173,180.8751220703125,193.51235480736506
2021-11-24,3.6500000953674316,810.7000122070312,8.003724098205566,167.71511840820312,11.430011749267578,151.84327697753906,17.440000534057617,151.3000030517578,2.663031816482544,178.8861541748047,196.58202802070815
2021-11-26,3.430000066757202,758.7000122070312,8.012479782104492,162.24978637695312,11.247660636901855,143.34400939941406,16.799999237060547,142.0,2.6086840629577637,172.9192352294922,192.26052286581023
2021-11-29,3.390000104904175,737.5499877929688,7.697235107421875,156.36724853515625,10.982427597045898,143.9901885986328,16.739999771118164,141.5,2.5543367862701416,167.1958465576172,191.90210040072932
2021-11-30,3.5799999237060547,760.25,7.600910663604736,157.99435424804688,10.999002456665039,143.4185791015625,16.520000457763672,144.0,2.6902055740356445,169.46896362304688,191.50343268003843
2021-12-01,3.6700000762939453,824.75,8.257673263549805,174.43211364746094,11.85273265838623,158.03131103515625,17.770000457763672,160.8000030517578,2.780784845352173,185.94908142089844,199.2249467670503
2021-12-02,3.9600000381469727,884.8499755859375,8.34523868560791,173.26393127441406,12.117965698242188,159.42300415039062,18.739999771118164,164.14999389648438,3.043464422225952,193.13372802734375,194.3970541496539
2021-12-03,3.819999933242798,862.0,8.029994010925293,170.9276123046875,11.711825370788574,156.2917022705078,18.479999542236328,162.0,2.7989001274108887,188.22218322753906,198.5730789819466
2021-12-06,3.990000009536743,901.0999755859375,8.22264289855957,174.1817626953125,11.844444274902344,158.05615234375,18.81999969482422,166.6999969482422,2.8713643550872803,191.10415649414062,198.4440405053212
2021-12-07,4.190000057220459,918.1500244140625,8.432807922363281,177.72799682617188,12.018506050109863,158.82656860351562,19.040000915527344,165.85000610351562,2.8894803524017334,186.47674560546875,194.68257260763673
2021-12-09,4.070000171661377,871.2000122070312,8.546647071838379,171.09445190429688,12.026793479919434,153.0609893798828,18.90999984741211,159.85000610351562,2.853248119354248,178.31788635253906,188.06580805062987
2021-12-10,3.990000009536743,849.75,8.380266189575195,166.38006591796875,11.778135299682617,148.61257934570312,18.600000381469727,157.0500030517578,2.817016839981079,172.6350860595703,186.5244106426784
2021-12-13,3.880000114440918,804.75,7.968696117401123,156.7844696044922,11.305684089660645,139.49200439453125,18.06999969482422,148.35000610351562,2.681147575378418,163.7861785888672,183.21004353911266
2021-12-14,3.809999942779541,800.9500122070312,8.170103073120117,162.333251953125,11.637227058410645,143.34400939941406,17.950000762939453,146.5,2.699263572692871,165.93751525878906,184.1112667117721
2021-12-15,3.819999933242798,775.9500122070312,8.3189697265625,159.32937622070312,11.93561840057373,144.11444091796875,18.239999771118164,147.60000610351562,2.762669086456299,167.43939208984375,179.90459358533678
2021-12-16,3.9100000858306885,803.9500122070312,8.537887573242188,166.12979125976562,12.242298126220703,147.59365844726562,18.93000030517578,153.75,2.8441903591156006,176.08535766601562,181.90721123778826
2021-12-17,3.809999942779541,802.3499755859375,8.231400489807129,164.00204467773438,11.885887145996094,149.0102081298828,18.739999771118164,153.8000030517578,2.7536113262176514,175.76063537597656,186.37218849114333
2021-12-20,3.75,788.2000122070312,8.27518367767334,163.37625122070312,11.744978904724121,145.05880737304688,19.010000228881836,154.5,2.7898428440093994,173.1221923828125,184.0937640641122
2021-12-21,3.8399999141693115,818.4000244140625,8.310211181640625,166.46353149414062,11.861021041870117,149.50721740722656,19.639999389648438,166.1999969482422,2.7717270851135254,177.38426208496094,188.60750053214323
2021-12-22,3.890000104904175,815.2000122070312,8.353996276855469,165.629150390625,11.869308471679688,146.57473754882812,19.639999389648438,162.25,2.8260746002197266,173.77163696289062,184.46260610141434
2021-12-23,3.9200000762939453,817.25,8.485347747802734,166.2549591064453,12.059948921203613,148.81138610839844,19.729999542236328,161.6999969482422,2.898538112640381,177.3031005859375,183.24150805390497
2021-12-27,4.070000171661377,819.0999755859375,8.888161659240723,166.96420288085938,12.55726432800293,148.63742065429688,20.0,158.9499969482422,2.98911714553833,180.79396057128906,177.52210531731566
2021-12-28,4.070000171661377,801.5999755859375,8.41529369354248,161.16506958007812,12.001927375793457,141.43045043945312,20.6299991607666,161.35000610351562,2.8894803524017334,171.86386108398438,176.05468506389008
2021-12-29,3.990000009536743,806.2000122070312,8.625457763671875,164.37754821777344,11.902462005615234,143.17005920410156,20.459999084472656,163.75,2.971001386642456,181.6057891845703,179.27553643446694
2021-12-30,3.9100000858306885,778.4500122070312,8.529130935668945,163.0007781982422,11.869308471679688,142.94642639160156,20.8799991607666,166.1999969482422,2.916654109954834,182.09288024902344,179.38539621352655
2022-01-03,4.039999961853027,830.7999877929688,8.494105339050293,167.92372131347656,11.827866554260254,146.2516632080078,20.049999237060547,167.3000030517578,2.8894803524017334,181.5246124267578,184.8118610485431
2022-01-04,4.159999847412109,843.9000244140625,8.432807922363281,164.5861358642578,11.637227058410645,144.28839111328125,19.979999542236328,166.3000030517578,2.817016839981079,177.18133544921875,183.75925873005457
2022-01-05,3.990000009536743,828.4000244140625,8.038750648498535,161.16506958007812,11.123332977294922,139.83995056152344,18.959999084472656,158.5500030517578,2.6902055740356445,172.55392456054688,187.06102357537154
2022-01-06,3.950000047683716,829.0,8.117562294006348,162.79217529296875,11.247660636901855,143.84103393554688,18.75,159.25,2.7536113262176514,176.49127197265625,188.58372849481557
2022-01-07,4.03000020980835,834.4000244140625,8.213887214660645,165.21192932128906,11.595784187316895,145.60552978515625,19.15999984741211,162.10000610351562,2.8260746002197266,179.3326416015625,187.12595970478793
2022-01-10,3.9100000858306885,821.5999755859375,8.117562294006348,164.2106475830078,11.430011749267578,144.66116333007812,18.670000076293945,158.14999389648438,2.7989001274108887,176.97837829589844,188.08908815639114
2022-01-11,4.090000152587891,849.1500244140625,8.327726364135742,166.96420288085938,11.662094116210938,146.7735595703125,18.889999389648438,158.64999389648438,2.862306594848633,178.2366943359375,186.1479610013911
2022-01-12,4.150000095367432,853.2999877929688,8.380266189575195,166.63043212890625,11.803000450134277,147.17117309570312,19.68000030517578,161.9499969482422,2.9075961112976074,181.1998748779297,184.36567124316625
2022-01-13,4.199999809265137,879.3499755859375,8.336482048034668,165.75428771972656,11.97706127166748,149.63145446777344,19.459999084472656,162.25,2.9075961112976074,184.9342803955078,186.47653714304164
2022-01-14,4.360000133514404,897.4000244140625,8.310211181640625,164.96160888671875,12.16770076751709,151.6941680908203,19.479999542236328,161.4499969482422,2.9800593852996826,181.44342041015625,183.77143142523806
2022-01-18,4.170000076293945,880.2999877929688,7.802317142486572,157.66058349609375,11.570919036865234,146.8480987548828,18.440000534057617,156.85000610351562,2.7989001274108887,175.2735137939453,188.11987387167034
2022-01-19,4.090000152587891,866.2999877929688,7.88112735748291,159.41282653808594,11.703536033630371,149.10960388183594,18.709999084472656,160.14999389648438,2.7989001274108887,175.35470581054688,188.68604073502246
2022-01-20,3.9800000190734863,877.3499755859375,7.7497758865356445,163.29278564453125,11.562630653381348,153.881103515625,18.469999313354492,164.85000610351562,2.7717270851135254,180.30686950683594,196.50393006636912
2022-01-21,3.8299999237060547,851.6500244140625,7.381990432739258,158.03607177734375,10.957562446594238,148.21493530273438,18.579999923706055,166.25,2.663031816482544,178.2772979736328,199.2478899128266
2022-01-24,3.7699999809265137,826.2000122070312,7.233124256134033,151.48597717285156,10.286181449890137,138.92044067382812,18.6299991607666,163.8000030517578,2.5724525451660156,169.2659912109375,196.16908718492587
2022-01-25,3.930000066757202,889.5999755859375,7.495828628540039,165.1284942626953,10.617729187011719,146.12738037109375,19.1299991607666,176.0500030517578,2.663031816482544,179.98214721679688,203.42157275967702
2022-01-26,3.950000047683716,901.0999755859375,7.60966682434082,166.00462341308594,10.73376750946045,150.22792053222656,19.079999923706055,174.14999389648438,2.663031816482544,181.8899383544922,203.86478191355323
2022-01-27,3.9700000286102295,910.0,7.600910663604736,166.67213439941406,10.609439849853516,149.30841064453125,18.850000381469727,174.1999969482422,2.6539740562438965,182.66114807128906,205.34820147962319
2022-01-28,4.25,945.8499755859375,8.34523868560791,175.39166259765625,11.570919036865234,156.0928955078125,19.440000534057617,176.5500030517578,2.934769630432129,192.80899047851562,198.35259307071888
2022-01-31,4.320000171661377,961.75,8.476592063903809,180.31463623046875,11.96048355102539,160.1685333251953,19.8799991607666,179.25,3.070638418197632,200.60255432128906,198.13310801701354
2022-02-01,4.369999885559082,971.0,8.476592063903809,179.81402587890625,11.85273265838623,159.9200439453125,20.280000686645508,182.14999389648438,3.0162911415100098,197.8829345703125,198.12148677100714
2022-02-02,4.309999942779541,947.0499877929688,8.397781372070312,175.6419677734375,11.794710159301758,155.74497985839844,20.020000457763672,177.35000610351562,2.934769630432129,190.49526977539062,195.42557268019465
2022-02-03,4.159999847412109,905.0999755859375,8.14383316040039,170.8858642578125,11.546052932739258,154.8006134033203,19.440000534057617,172.9499969482422,2.916654109954834,190.73883056640625,196.01671835227245
2022-02-04,4.099999904632568,897.9500122070312,8.14383316040039,170.21835327148438,11.454876899719238,150.89891052246094,19.229999542236328,168.75,2.9075961112976074,191.91598510742188,195.43189064098755
2022-02-07,4.130000114440918,902.3499755859375,8.205129623413086,173.05532836914062,11.546052932739258,153.58287048339844,18.940000534057617,169.25,2.898538112640381,191.38829040527344,196.78120849294953
2022-02-08,4.050000190734863,881.25,8.178860664367676,169.25880432128906,11.496322631835938,150.02908325195312,18.940000534057617,165.35000610351562,2.8804218769073486,187.89744567871094,193.79878403318378
2022-02-09,4.070000171661377,885.2000122070312,8.126317977905273,166.0880584716797,11.380280494689941,146.8480987548828,19.170000076293945,163.9499969482422,2.835132360458374,183.55418395996094,191.79057964384387
2022-02-10,4.110000133514404,880.5,8.082534790039062,167.0059051513672,11.347125053405762,148.11553955078125,19.010000228881836,166.5500030517578,2.7989001274108887,184.97486877441406,193.73705231127846
2022-02-11,4.190000057220459,892.2999877929688,7.907397747039795,164.50270080566406,11.405146598815918,148.58773803710938,20.309999465942383,175.10000610351562,2.8804218769073486,182.7423553466797,191.42803107717714
2022-02-14,4.090000152587891,889.2000122070312,7.88112735748291,162.1663818359375,11.231086730957031,144.63632202148438,19.889999389648438,172.6999969482422,2.8441903591156006,183.9600830078125,192.61250211909166
2022-02-15,4.139999866485596,881.2000122070312,8.029994010925293,164.127197265625,11.430011749267578,145.6552276611328,19.899999618530273,169.3000030517578,2.8894803524017334,186.76087951660156,190.2535867028759
2022-02-16,4.389999866485596,934.4500122070312,8.51162052154541,170.34349060058594,11.97706127166748,151.2220001220703,20.399999618530273,172.4499969482422,3.1068708896636963,193.29611206054688,187.44636407961613
2022-02-17,4.320000171661377,920.75,8.257673263549805,166.96420288085938,11.645517349243164,148.61257934570312,20.579999923706055,173.64999389648438,3.0615806579589844,192.0377655029297,188.41262202780064
2022-02-18,4.289999961853027,899.5999755859375,8.476592063903809,168.71641540527344,11.96048355102539,149.68118286132812,20.299999237060547,169.10000610351562,3.1793336868286133,198.00465393066406,185.7937322985837
2022-02-22,4.460000038146973,911.5,8.923188209533691,174.1817626953125,12.66501522064209,155.59585571289062,21.079999923706055,170.5,3.2517971992492676,195.8533477783203,181.06439655505545
2022-02-23,4.440000057220459,921.0999755859375,8.86189079284668,176.26779174804688,12.698171615600586,157.01239013671875,21.079999923706055,173.35000610351562,3.260854959487915,199.91249084472656,183.90322730578472
2022-02-24,4.309999942779541,887.3499755859375,8.730538368225098,170.80245971679688,12.43293571472168,151.49534606933594,20.989999771118164,169.0,3.0796964168548584,189.31813049316406,181.81498330001048
2022-02-25,4.380000114440918,879.0,8.66048526763916,166.54698181152344,12.350050926208496,149.40782165527344,21.600000381469727,171.64999389648438,3.1340444087982178,187.7756805419922,178.47651630751147
2022-03-02,4.679999828338623,957.4500122070312,8.66048526763916,169.25880432128906,12.34176254272461,150.053955078125,23.559999465942383,189.8000030517578,2.9800593852996826,182.5393829345703,181.35302715207985
2022-03-03,4.550000190734863,932.2999877929688,8.748052597045898,171.5950927734375,12.5241117477417,152.8621826171875,24.100000381469727,194.60000610351562,2.971001386642456,185.25900268554688,182.40843746896707
2022-03-04,4.340000152587891,881.2999877929688,8.397781372070312,162.54183959960938,12.018506050109863,144.90966796875,23.93000030517578,191.5500030517578,2.7445530891418457,170.72727966308594,180.78448496934692
2022-03-07,4.079999923706055,852.4000244140625,7.977451801300049,154.78187561035156,11.81957721710205,141.8280792236328,23.40999984741211,191.0,2.663031816482544,160.37649536132812,181.51649541813723
